Id,Pos
Idwrch89gxs3_11,VERB
Idwrch89gxs3_12,VERB
Idwrch89gxs3_13,PUNCT
Idwrvg0ef6on_0,ADP
Idwrvg0ef6on_1,NOUN
Idwrvg0ef6on_2,ADP
Idwrvg0ef6on_3,NOUN
Idwrvg0ef6on_4,PUNCT
Idwrvg0ef6on_5,PROPN
Idwrvg0ef6on_6,AUX
Idwrvg0ef6on_7,VERB
Idwrvg0ef6on_8,ADP
Idwrvg0ef6on_9,ADJ
Idwrvg0ef6on_10,NOUN
Idwrvg0ef6on_11,ADP
Idwrvg0ef6on_12,NOUN
Idwrvg0ef6on_13,AUX
Idwrvg0ef6on_14,VERB
Idwrvg0ef6on_15,ADJ
Idwrvg0ef6on_16,NOUN
Idwrvg0ef6on_17,ADP
Idwrvg0ef6on_18,NOUN
Idwrvg0ef6on_19,ADP
Idwrvg0ef6on_20,PROPN
Idwrvg0ef6on_21,PUNCT
Idws7mzu1oxf_0,NOUN
Idws7mzu1oxf_1,PRON
Idws7mzu1oxf_2,AUX
Idws7mzu1oxf_3,PROPN
Idws7mzu1oxf_4,CCONJ
Idws7mzu1oxf_5,VERB
Idws7mzu1oxf_6,NOUN
Idws7mzu1oxf_7,ADP
Idws7mzu1oxf_8,PROPN
Idws7mzu1oxf_9,PUNCT
Idws7mzu1oxf_10,NOUN
Idws7mzu1oxf_11,VERB
Idws7mzu1oxf_12,VERB
Idws7mzu1oxf_13,ADP
Idws7mzu1oxf_14,PRON
Idws7mzu1oxf_15,ADP
Idws7mzu1oxf_16,NOUN
Idws7mzu1oxf_17,ADJ
Idws7mzu1oxf_18,CCONJ
Idws7mzu1oxf_19,ADP
Idws7mzu1oxf_20,NOUN
Idws7mzu1oxf_21,ADJ
Idws7mzu1oxf_22,ADP
Idws7mzu1oxf_23,NOUN
Idws7mzu1oxf_24,ADJ
Idws7mzu1oxf_25,ADJ
Idws7mzu1oxf_26,NOUN
Idws7mzu1oxf_27,ADP
Idws7mzu1oxf_28,PROPN
Idws7mzu1oxf_29,NOUN
Idws7mzu1oxf_30,VERB
Idws7mzu1oxf_31,ADP
Idws7mzu1oxf_32,NOUN
Idws7mzu1oxf_33,PUNCT
Idwtm4azsd7n_0,NOUN
Idwtm4azsd7n_1,PRON
Idwtm4azsd7n_2,ADV
Idwtm4azsd7n_3,PUNCT
Idwtm4azsd7n_4,X
Idwtm4azsd7n_5,PROPN
Idwtm4azsd7n_6,PROPN
Idwtm4azsd7n_7,NUM
Idwtm4azsd7n_8,NUM
Idwtm4azsd7n_9,NOUN
Idwtm4azsd7n_10,PUNCT
Idwtm4azsd7n_11,PROPN
Idwtm4azsd7n_12,NOUN
Idwtm4azsd7n_13,ADJ
Idwtm4azsd7n_14,ADV
Idwtm4azsd7n_15,PROPN
Idwtm4azsd7n_16,PROPN
Idwtm4azsd7n_17,PUNCT
Idwtm4azsd7n_18,X
Idwvwthyayjf_0,ADV
Idwvwthyayjf_1,ADP
Idwvwthyayjf_2,NOUN
Idwvwthyayjf_3,ADP
Idwvwthyayjf_4,NOUN
Idwvwthyayjf_5,ADP
Idwvwthyayjf_6,ADV
Idwvwthyayjf_7,VERB
Idwvwthyayjf_8,VERB
Idwvwthyayjf_9,ADP
Idwvwthyayjf_10,NOUN
Idwvwthyayjf_11,ADP
Idwvwthyayjf_12,PROPN
Idwvwthyayjf_13,PUNCT
Idwvwthyayjf_14,PROPN
Idwvwthyayjf_15,VERB
Idwvwthyayjf_16,AUX
Idwvwthyayjf_17,ADP
Idwvwthyayjf_18,VERB
Idwvwthyayjf_19,NOUN
Idwvwthyayjf_20,ADP
Idwvwthyayjf_21,VERB
Idwvwthyayjf_22,VERB
Idwvwthyayjf_23,ADP
Idwvwthyayjf_24,NOUN
Idwvwthyayjf_25,DET
Idwvwthyayjf_26,PUNCT
Idwwfqtz1dpj_0,DET
Idwwfqtz1dpj_1,PUNCT
Idwwfqtz1dpj_2,AUX
Idwwfqtz1dpj_3,VERB
Idwwfqtz1dpj_4,NOUN
Idwwfqtz1dpj_5,ADP
Idwwfqtz1dpj_6,NOUN
Idwwfqtz1dpj_7,ADP
Idwwfqtz1dpj_8,PROPN
Idwwfqtz1dpj_9,ADP
Idwwfqtz1dpj_10,ADP
Idwwfqtz1dpj_11,PROPN
Idwwfqtz1dpj_12,PROPN
Idwwfqtz1dpj_13,VERB
Idwwfqtz1dpj_14,VERB
Idwwfqtz1dpj_15,ADP
Idwwfqtz1dpj_16,VERB
Idwwfqtz1dpj_17,VERB
Idwwfqtz1dpj_18,NOUN
Idwwfqtz1dpj_19,ADP
Idwwfqtz1dpj_20,NOUN
Idwwfqtz1dpj_21,ADP
Idwwfqtz1dpj_22,NOUN
Idwwfqtz1dpj_23,PUNCT
Idwwfqtz1dpj_24,ADP
Idwwfqtz1dpj_25,VERB
Idwwfqtz1dpj_26,VERB
Idwwfqtz1dpj_27,PROPN
Idwwfqtz1dpj_28,VERB
Idwwfqtz1dpj_29,AUX
Idwwfqtz1dpj_30,ADP
Idwwfqtz1dpj_31,NOUN
Idwwfqtz1dpj_32,ADP
Idwwfqtz1dpj_33,NOUN
Idwwfqtz1dpj_34,ADP
Idwwfqtz1dpj_35,NOUN
Idwwfqtz1dpj_36,ADP
Idwwfqtz1dpj_37,NOUN
Idwwfqtz1dpj_38,ADP
Idwwfqtz1dpj_39,NOUN
Idwwfqtz1dpj_40,AUX
Idwwfqtz1dpj_41,ADP
Idwwfqtz1dpj_42,NOUN
Idwwfqtz1dpj_43,ADP
Idwwfqtz1dpj_44,VERB
Idwwfqtz1dpj_45,VERB
Idwwfqtz1dpj_46,ADV
Idwwfqtz1dpj_47,ADV
Idwwfqtz1dpj_48,PUNCT
Idwwytgbakua_0,DET
Idwwytgbakua_1,ADJ
Idwwytgbakua_2,VERB
Idwwytgbakua_3,ADP
Idwwytgbakua_4,PROPN
Idwwytgbakua_5,AUX
Idwwytgbakua_6,AUX
Idwwytgbakua_7,VERB
Idwwytgbakua_8,NOUN
Idwwytgbakua_9,ADP
Idwwytgbakua_10,ADP
Idwwytgbakua_11,NOUN
Idwwytgbakua_12,PUNCT
Idwwytgbakua_13,PUNCT
Idwwytgbakua_14,AUX
Idwwytgbakua_15,VERB
Idwwytgbakua_16,VERB
Idwwytgbakua_17,VERB
Idwwytgbakua_18,NOUN
Idwwytgbakua_19,NOUN
Idwwytgbakua_20,DET
Idwwytgbakua_21,ADJ
Idwwytgbakua_22,ADJ
Idwwytgbakua_23,PRON
Idwwytgbakua_24,AUX
Idwwytgbakua_25,VERB
Idwwytgbakua_26,VERB
Idwwytgbakua_27,ADP
Idwwytgbakua_28,NOUN
Idwwytgbakua_29,ADP
Idwwytgbakua_30,NOUN
Idwwytgbakua_31,PUNCT
Idwyhpnu111k_0,NOUN
Idwyhpnu111k_1,ADJ
Idwyhpnu111k_2,ADJ
Idwyhpnu111k_3,AUX
Idwyhpnu111k_4,VERB
Idwyhpnu111k_5,VERB
Idwyhpnu111k_6,ADP
Idwyhpnu111k_7,NOUN
Idwyhpnu111k_8,ADP
Idwyhpnu111k_9,NOUN
Idwyhpnu111k_10,PUNCT
Idwyhpnu111k_11,PUNCT
Idwyhpnu111k_12,PRON
Idwyhpnu111k_13,AUX
Idwyhpnu111k_14,AUX
Idwyhpnu111k_15,VERB
Idwyhpnu111k_16,VERB
Idwyhpnu111k_17,ADP
Idwyhpnu111k_18,PROPN
Idwyhpnu111k_19,PUNCT
Idwzpt5li2uo_0,AUX
Idwzpt5li2uo_1,AUX
Idwzpt5li2uo_2,AUX
Idwzpt5li2uo_3,VERB
Idwzpt5li2uo_4,VERB
Idwzpt5li2uo_5,NOUN
Idwzpt5li2uo_6,VERB
Idwzpt5li2uo_7,VERB
Idwzpt5li2uo_8,ADJ
Idwzpt5li2uo_9,ADJ
Idwzpt5li2uo_10,PUNCT
Idx010bvx5fv_0,PRON
Idx010bvx5fv_1,AUX
Idx010bvx5fv_2,VERB
Idx010bvx5fv_3,VERB
Idx010bvx5fv_4,NOUN
Idx010bvx5fv_5,ADP
Idx010bvx5fv_6,NOUN
Idx010bvx5fv_7,ADP
Idx010bvx5fv_8,PROPN
Idx010bvx5fv_9,NOUN
Idx010bvx5fv_10,NOUN
Idx010bvx5fv_11,PUNCT
Idx010bvx5fv_12,PROPN
Idx010bvx5fv_13,PUNCT
Idx010bvx5fv_14,ADP
Idx010bvx5fv_15,NOUN
Idx010bvx5fv_16,ADP
Idx010bvx5fv_17,NOUN
Idx010bvx5fv_18,PUNCT
Idx010bvx5fv_19,VERB
Idx010bvx5fv_20,VERB
Idx010bvx5fv_21,ADP
Idx010bvx5fv_22,PROPN
Idx010bvx5fv_23,ADV
Idx010bvx5fv_24,NOUN
Idx010bvx5fv_25,ADP
Idx010bvx5fv_26,NOUN
Idx010bvx5fv_27,ADP
Idx010bvx5fv_28,PROPN
Idx010bvx5fv_29,ADJ
Idx010bvx5fv_30,NOUN
Idx010bvx5fv_31,VERB
Idx010bvx5fv_32,VERB
Idx010bvx5fv_33,ADP
Idx010bvx5fv_34,NUM
Idx010bvx5fv_35,VERB
Idx010bvx5fv_36,AUX
Idx010bvx5fv_37,VERB
Idx010bvx5fv_38,VERB
Idx010bvx5fv_39,ADP
Idx010bvx5fv_40,NUM
Idx010bvx5fv_41,ADV
Idx010bvx5fv_42,VERB
Idx010bvx5fv_43,VERB
Idx010bvx5fv_44,NOUN
Idx010bvx5fv_45,PUNCT
Idx10crou67x_0,NOUN
Idx10crou67x_1,ADP
Idx10crou67x_2,NOUN
Idx10crou67x_3,NOUN
Idx10crou67x_4,VERB
Idx10crou67x_5,NOUN
Idx10crou67x_6,AUX
Idx10crou67x_7,ADP
Idx10crou67x_8,NOUN
Idx10crou67x_9,NUM
Idx10crou67x_10,PUNCT
Idx10crou67x_11,PROPN
Idx10crou67x_12,PROPN
Idx10crou67x_13,NOUN
Idx10crou67x_14,ADJ
Idx10crou67x_15,ADJ
Idx10crou67x_16,NOUN
Idx10crou67x_17,AUX
Idx10crou67x_18,ADP
Idx10crou67x_19,NOUN
Idx10crou67x_20,NUM
Idx10crou67x_21,ADV
Idx10crou67x_22,VERB
Idx10crou67x_23,ADP
Idx10crou67x_24,NOUN
Idx10crou67x_25,AUX
Idx10crou67x_26,ADP
Idx10crou67x_27,NOUN
Idx10crou67x_28,NUM
Idx10crou67x_29,PUNCT
Idx23fegxwgi_0,PROPN
Idx23fegxwgi_1,PRON
Idx23fegxwgi_2,AUX
Idx23fegxwgi_3,ADP
Idx23fegxwgi_4,VERB
Idx23fegxwgi_5,NOUN
Idx23fegxwgi_6,ADJ
Idx23fegxwgi_7,NOUN
Idx23fegxwgi_8,ADP
Idx23fegxwgi_9,NOUN
Idx23fegxwgi_10,PUNCT
Idx23fegxwgi_11,ADJ
Idx23fegxwgi_12,ADV
Idx23fegxwgi_13,PROPN
Idx23fegxwgi_14,ADJ
Idx23fegxwgi_15,NOUN
Idx23fegxwgi_16,PUNCT
Idx29wyuy2qo_0,ADV
Idx29wyuy2qo_1,AUX
Idx29wyuy2qo_2,ADP
Idx29wyuy2qo_3,NOUN
Idx29wyuy2qo_4,ADP
Idx29wyuy2qo_5,NOUN
Idx29wyuy2qo_6,PROPN
Idx29wyuy2qo_7,VERB
Idx29wyuy2qo_8,VERB
Idx29wyuy2qo_9,NOUN
Idx29wyuy2qo_10,AUX
Idx29wyuy2qo_11,ADP
Idx29wyuy2qo_12,NOUN
Idx29wyuy2qo_13,VERB
Idx29wyuy2qo_14,VERB
Idx29wyuy2qo_15,NOUN
Idx29wyuy2qo_16,ADP
Idx29wyuy2qo_17,NOUN
Idx29wyuy2qo_18,PUNCT
Idx4r61u4phk_0,PROPN
Idx4r61u4phk_1,PROPN
Idx4r61u4phk_2,PROPN
Idx4r61u4phk_3,AUX
Idx4r61u4phk_4,VERB
Idx4r61u4phk_5,ADV
Idx4r61u4phk_6,ADV
Idx4r61u4phk_7,NOUN
Idx4r61u4phk_8,DET
Idx4r61u4phk_9,ADV
Idx4r61u4phk_10,ADV
Idx4r61u4phk_11,ADJ
Idx4r61u4phk_12,ADP
Idx4r61u4phk_13,NOUN
Idx4r61u4phk_14,PROPN
Idx4r61u4phk_15,ADJ
Idx4r61u4phk_16,ADV
Idx4r61u4phk_17,AUX
Idx4r61u4phk_18,NOUN
Idx4r61u4phk_19,NOUN
Idx4r61u4phk_20,PROPN
Idx4r61u4phk_21,PUNCT
Idx52gpck7sr_0,NOUN
Idx52gpck7sr_1,PRON
Idx52gpck7sr_2,AUX
Idx52gpck7sr_3,NOUN
Idx52gpck7sr_4,VERB
Idx52gpck7sr_5,ADJ
Idx52gpck7sr_6,ADJ
Idx52gpck7sr_7,ADJ
Idx52gpck7sr_8,ADJ
Idx52gpck7sr_9,PRON
Idx52gpck7sr_10,NUM
Idx52gpck7sr_11,NOUN
Idx52gpck7sr_12,ADJ
Idx52gpck7sr_13,ADJ
Idx52gpck7sr_14,NOUN
Idx52gpck7sr_15,ADJ
Idx52gpck7sr_16,NOUN
Idx52gpck7sr_17,ADJ
Idx52gpck7sr_18,PUNCT
Idx52gpck7sr_19,PRON
Idx52gpck7sr_20,AUX
Idx52gpck7sr_21,NOUN
Idx52gpck7sr_22,NUM
Idx52gpck7sr_23,ADP
Idx52gpck7sr_24,NOUN
Idx52gpck7sr_25,ADJ
Idx52gpck7sr_26,ADV
Idx52gpck7sr_27,NOUN
Idx52gpck7sr_28,PUNCT
Idx5avh3asuz_0,NOUN
Idx5avh3asuz_1,NOUN
Idx5avh3asuz_2,PROPN
Idx5avh3asuz_3,PROPN
Idx5avh3asuz_4,NUM
Idx5avh3asuz_5,PROPN
Idx5avh3asuz_6,AUX
Idx5avh3asuz_7,NOUN
Idx5avh3asuz_8,PRON
Idx5avh3asuz_9,PUNCT
Idx5avh3asuz_10,X
Idx5avh3asuz_11,ADV
Idx5avh3asuz_12,NOUN
Idx5avh3asuz_13,NOUN
Idx5avh3asuz_14,ADJ
Idx5avh3asuz_15,ADJ
Idx5avh3asuz_16,ADV
Idx5avh3asuz_17,PUNCT
Idx5avh3asuz_18,ADP
Idx5avh3asuz_19,NOUN
Idx5avh3asuz_20,NOUN
Idx5avh3asuz_21,AUX
Idx5avh3asuz_22,ADP
Idx5avh3asuz_23,VERB
Idx5avh3asuz_24,NOUN
Idx5avh3asuz_25,NOUN
Idx5avh3asuz_26,NUM
Idx5avh3asuz_27,NUM
Idx5avh3asuz_28,PUNCT
Idx5avh3asuz_29,PROPN
Idx5avh3asuz_30,ADJ
Idx5avh3asuz_31,ADP
Idx5avh3asuz_32,NOUN
Idx5avh3asuz_33,PUNCT
Idx5avh3asuz_34,X
Idx705aimjf2_0,NOUN
Idx705aimjf2_1,ADP
Idx705aimjf2_2,PROPN
Idx705aimjf2_3,PUNCT
Idx705aimjf2_4,PROPN
Idx705aimjf2_5,PROPN
Idx705aimjf2_6,PROPN
Idx705aimjf2_7,SYM
Idx705aimjf2_8,PROPN
Idx705aimjf2_9,VERB
Idx705aimjf2_10,VERB
Idx705aimjf2_11,ADP
Idx705aimjf2_12,VERB
Idx705aimjf2_13,VERB
Idx705aimjf2_14,ADP
Idx705aimjf2_15,NOUN
Idx705aimjf2_16,ADP
Idx705aimjf2_17,PROPN
Idx705aimjf2_18,CCONJ
Idx705aimjf2_19,PROPN
Idx705aimjf2_20,PUNCT
Idx7g5h96yup_0,X
Idx7g5h96yup_1,PROPN
Idx7g5h96yup_2,CCONJ
Idx7g5h96yup_3,PRON
Idx7g5h96yup_4,ADJ
Idx7g5h96yup_5,PUNCT
Idx7g5h96yup_6,X
Idx7g5h96yup_7,PROPN
Idx7g5h96yup_8,VERB
Idx7g5h96yup_9,ADJ
Idx7g5h96yup_10,PUNCT
Idx7g5h96yup_11,NOUN
Idx7g5h96yup_12,AUX
Idx7g5h96yup_13,NOUN
Idx7g5h96yup_14,ADJ
Idx7g5h96yup_15,PUNCT
Idx7g5h96yup_16,NOUN
Idx7g5h96yup_17,AUX
Idx7g5h96yup_18,VERB
Idx7g5h96yup_19,ADP
Idx7g5h96yup_20,NOUN
Idx7g5h96yup_21,ADV
Idx7g5h96yup_22,PUNCT
Idx7g5h96yup_23,PROPN
Idx7g5h96yup_24,AUX
Idx7g5h96yup_25,NOUN
Idx7g5h96yup_26,PUNCT
Idx7g5h96yup_27,ADP
Idx7g5h96yup_28,NOUN
Idx7g5h96yup_29,NOUN
Idx7g5h96yup_30,ADJ
Idx7g5h96yup_31,VERB
Idx7g5h96yup_32,AUX
Idx7g5h96yup_33,NOUN
Idx7g5h96yup_34,ADJ
Idx7g5h96yup_35,ADP
Idx7g5h96yup_36,NOUN
Idx7g5h96yup_37,PUNCT
Idx7g5h96yup_38,X
Idx82j6xrvqt_0,AUX
Idx82j6xrvqt_1,AUX
Idx82j6xrvqt_2,ADP
Idx82j6xrvqt_3,NOUN
Idx82j6xrvqt_4,PUNCT
Idx82j6xrvqt_5,NOUN
Idx82j6xrvqt_6,ADP
Idx82j6xrvqt_7,NOUN
Idx82j6xrvqt_8,ADP
Idx82j6xrvqt_9,PROPN
Idx82j6xrvqt_10,NOUN
Idx82j6xrvqt_11,PUNCT
Idx82j6xrvqt_12,PROPN
Idx82j6xrvqt_13,PUNCT
Idx82j6xrvqt_14,PUNCT
Idx82j6xrvqt_15,PROPN
Idx82j6xrvqt_16,PROPN
Idx82j6xrvqt_17,PUNCT
Idx82j6xrvqt_18,AUX
Idx82j6xrvqt_19,VERB
Idx82j6xrvqt_20,NOUN
Idx82j6xrvqt_21,ADP
Idx82j6xrvqt_22,NOUN
Idx82j6xrvqt_23,ADP
Idx82j6xrvqt_24,NOUN
Idx82j6xrvqt_25,ADJ
Idx82j6xrvqt_26,ADP
Idx82j6xrvqt_27,PROPN
Idx82j6xrvqt_28,ADP
Idx82j6xrvqt_29,NOUN
Idx82j6xrvqt_30,ADP
Idx82j6xrvqt_31,NOUN
Idx82j6xrvqt_32,ADP
Idx82j6xrvqt_33,PROPN
Idx82j6xrvqt_34,ADP
Idx82j6xrvqt_35,PROPN
Idx82j6xrvqt_36,PUNCT
Idx8jq9ei3yi_0,ADV
Idx8jq9ei3yi_1,AUX
Idx8jq9ei3yi_2,AUX
Idx8jq9ei3yi_3,AUX
Idx8jq9ei3yi_4,ADP
Idx8jq9ei3yi_5,NOUN
Idx8jq9ei3yi_6,ADP
Idx8jq9ei3yi_7,NOUN
Idx8jq9ei3yi_8,DET
Idx8jq9ei3yi_9,NOUN
Idx8jq9ei3yi_10,VERB
Idx8jq9ei3yi_11,VERB
Idx8jq9ei3yi_12,VERB
Idx8jq9ei3yi_13,ADV
Idx8jq9ei3yi_14,NOUN
Idx8jq9ei3yi_15,PUNCT
Idx8jq9ei3yi_16,PRON
Idx8jq9ei3yi_17,AUX
Idx8jq9ei3yi_18,VERB
Idx8jq9ei3yi_19,VERB
Idx8jq9ei3yi_20,ADP
Idx8jq9ei3yi_21,NOUN
Idx8jq9ei3yi_22,ADP
Idx8jq9ei3yi_23,NOUN
Idx8jq9ei3yi_24,ADP
Idx8jq9ei3yi_25,NOUN
Idx8jq9ei3yi_26,ADP
Idx8jq9ei3yi_27,VERB
Idx8jq9ei3yi_28,VERB
Idx8jq9ei3yi_29,ADP
Idx8jq9ei3yi_30,NOUN
Idx8jq9ei3yi_31,PUNCT
Idx95t0s1uqz_0,NOUN
Idx95t0s1uqz_1,PRON
Idx95t0s1uqz_2,AUX
Idx95t0s1uqz_3,PUNCT
Idx95t0s1uqz_4,X
Idx95t0s1uqz_5,PROPN
Idx95t0s1uqz_6,NOUN
Idx95t0s1uqz_7,PRON
Idx95t0s1uqz_8,AUX
Idx95t0s1uqz_9,ADJ
Idx95t0s1uqz_10,VERB
Idx95t0s1uqz_11,ADJ
Idx95t0s1uqz_12,ADJ
Idx95t0s1uqz_13,ADJ
Idx95t0s1uqz_14,ADJ
Idx95t0s1uqz_15,CCONJ
Idx95t0s1uqz_16,NOUN
Idx95t0s1uqz_17,NOUN
Idx95t0s1uqz_18,ADJ
Idx95t0s1uqz_19,ADV
Idx95t0s1uqz_20,ADP
Idx95t0s1uqz_21,ADJ
Idx95t0s1uqz_22,NOUN
Idx95t0s1uqz_23,ADP
Idx95t0s1uqz_24,ADJ
Idx95t0s1uqz_25,ADJ
Idx95t0s1uqz_26,VERB
Idx95t0s1uqz_27,NOUN
Idx95t0s1uqz_28,PUNCT
Idx95t0s1uqz_29,NOUN
Idx95t0s1uqz_30,NUM
Idx95t0s1uqz_31,AUX
Idx95t0s1uqz_32,PROPN
Idx95t0s1uqz_33,PROPN
Idx95t0s1uqz_34,PUNCT
Idx95t0s1uqz_35,PRON
Idx95t0s1uqz_36,AUX
Idx95t0s1uqz_37,VERB
Idx95t0s1uqz_38,VERB
Idx95t0s1uqz_39,NUM
Idx95t0s1uqz_40,ADJ
Idx95t0s1uqz_41,NOUN
Idx95t0s1uqz_42,NOUN
Idx95t0s1uqz_43,PUNCT
Idx95t0s1uqz_44,X
Idxby56awosf_0,AUX
Idxby56awosf_1,ADV
Idxby56awosf_2,ADJ
Idxby56awosf_3,ADV
Idxby56awosf_4,ADP
Idxby56awosf_5,VERB
Idxby56awosf_6,NOUN
Idxby56awosf_7,ADP
Idxby56awosf_8,NOUN
Idxby56awosf_9,PUNCT
Idxe7e7830n9_0,NOUN
Idxe7e7830n9_1,VERB
Idxe7e7830n9_2,VERB
Idxe7e7830n9_3,ADV
Idxe7e7830n9_4,ADV
Idxe7e7830n9_5,NOUN
Idxe7e7830n9_6,ADP
Idxe7e7830n9_7,NOUN
Idxe7e7830n9_8,ADP
Idxe7e7830n9_9,NOUN
Idxe7e7830n9_10,ADP
Idxe7e7830n9_11,NOUN
Idxe7e7830n9_12,PROPN
Idxe7e7830n9_13,ADV
Idxe7e7830n9_14,PRON
Idxe7e7830n9_15,ADJ
Idxe7e7830n9_16,PUNCT
Idxe7e7830n9_17,AUX
Idxe7e7830n9_18,VERB
Idxe7e7830n9_19,NOUN
Idxe7e7830n9_20,ADP
Idxe7e7830n9_21,NOUN
Idxe7e7830n9_22,VERB
Idxe7e7830n9_23,VERB
Idxe7e7830n9_24,ADP
Idxe7e7830n9_25,NOUN
Idxe7e7830n9_26,ADP
Idxe7e7830n9_27,NOUN
Idxe7e7830n9_28,ADP
Idxe7e7830n9_29,NOUN
Idxe7e7830n9_30,ADP
Idxe7e7830n9_31,PROPN
Idxe7e7830n9_32,ADP
Idxe7e7830n9_33,NOUN
Idxe7e7830n9_34,ADP
Idxe7e7830n9_35,PROPN
Idxe7e7830n9_36,PUNCT
Idxe7e7830n9_37,AUX
Idxe7e7830n9_38,AUX
Idxe7e7830n9_39,NOUN
Idxe7e7830n9_40,ADP
Idxe7e7830n9_41,ADP
Idxe7e7830n9_42,ADP
Idxe7e7830n9_43,ADJ
Idxe7e7830n9_44,PUNCT
Idxe7e7830n9_45,ADV
Idxe7e7830n9_46,VERB
Idxe7e7830n9_47,VERB
Idxe7e7830n9_48,VERB
Idxe7e7830n9_49,NOUN
Idxe7e7830n9_50,PUNCT
Idxenmfo335d_0,PROPN
Idxenmfo335d_1,ADP
Idxenmfo335d_2,NOUN
Idxenmfo335d_3,ADP
Idxenmfo335d_4,ADJ
Idxenmfo335d_5,NOUN
Idxenmfo335d_6,ADJ
Idxenmfo335d_7,ADV
Idxenmfo335d_8,PROPN
Idxenmfo335d_9,PUNCT
Idxf0tbkwrqe_0,ADP
Idxf0tbkwrqe_1,DET
Idxf0tbkwrqe_2,PROPN
Idxf0tbkwrqe_3,NOUN
Idxf0tbkwrqe_4,NUM
Idxf0tbkwrqe_5,NOUN
Idxf0tbkwrqe_6,AUX
Idxf0tbkwrqe_7,VERB
Idxf0tbkwrqe_8,ADJ
Idxf0tbkwrqe_9,NOUN
Idxf0tbkwrqe_10,ADP
Idxf0tbkwrqe_11,NOUN
Idxf0tbkwrqe_12,ADJ
Idxf0tbkwrqe_13,NOUN
Idxf0tbkwrqe_14,AUX
Idxf0tbkwrqe_15,CCONJ
Idxf0tbkwrqe_16,NOUN
Idxf0tbkwrqe_17,PUNCT
Idxgzgxdcag0_0,PROPN
Idxgzgxdcag0_1,CCONJ
Idxgzgxdcag0_2,DET
Idxgzgxdcag0_3,VERB
Idxgzgxdcag0_4,ADV
Idxgzgxdcag0_5,ADP
Idxgzgxdcag0_6,PROPN
Idxgzgxdcag0_7,NOUN
Idxgzgxdcag0_8,CCONJ
Idxgzgxdcag0_9,NOUN
Idxgzgxdcag0_10,PROPN
Idxgzgxdcag0_11,PROPN
Idxgzgxdcag0_12,PROPN
Idxgzgxdcag0_13,AUX
Idxgzgxdcag0_14,ADP
Idxgzgxdcag0_15,ADJ
Idxgzgxdcag0_16,PROPN
Idxgzgxdcag0_17,NOUN
Idxgzgxdcag0_18,NOUN
Idxgzgxdcag0_19,ADV
Idxgzgxdcag0_20,CCONJ
Idxgzgxdcag0_21,PROPN
Idxgzgxdcag0_22,ADJ
Idxgzgxdcag0_23,NOUN
Idxgzgxdcag0_24,ADJ
Idxgzgxdcag0_25,ADJ
Idxgzgxdcag0_26,ADJ
Idxgzgxdcag0_27,CCONJ
Idxgzgxdcag0_28,ADV
Idxgzgxdcag0_29,AUX
Idxgzgxdcag0_30,NOUN
Idxgzgxdcag0_31,PUNCT
Idxk4t95tgl6_0,VERB
Idxk4t95tgl6_1,VERB
Idxk4t95tgl6_2,ADV
Idxk4t95tgl6_3,PRON
Idxk4t95tgl6_4,VERB
Idxk4t95tgl6_5,NOUN
Idxk4t95tgl6_6,ADP
Idxk4t95tgl6_7,VERB
Idxk4t95tgl6_8,VERB
Idxk4t95tgl6_9,NOUN
Idxk4t95tgl6_10,VERB
Idxk4t95tgl6_11,VERB
Idxk4t95tgl6_12,ADV
Idxk4t95tgl6_13,NOUN
Idxk4t95tgl6_14,ADP
Idxk4t95tgl6_15,NOUN
Idxk4t95tgl6_16,ADP
Idxk4t95tgl6_17,PROPN
Idxk4t95tgl6_18,PUNCT
Idxl1t5u21l2_0,NOUN
Idxl1t5u21l2_1,PROPN
Idxl1t5u21l2_2,PROPN
Idxl1t5u21l2_3,ADV
Idxl1t5u21l2_4,AUX
Idxl1t5u21l2_5,ADP
Idxl1t5u21l2_6,ADP
Idxl1t5u21l2_7,VERB
Idxl1t5u21l2_8,NOUN
Idxl1t5u21l2_9,PUNCT
Idxl1t5u21l2_10,AUX
Idxl1t5u21l2_11,AUX
Idxl1t5u21l2_12,AUX
Idxl1t5u21l2_13,AUX
Idxl1t5u21l2_14,VERB
Idxl1t5u21l2_15,VERB
Idxl1t5u21l2_16,VERB
Idxl1t5u21l2_17,ADP
Idxl1t5u21l2_18,NOUN
Idxl1t5u21l2_19,PUNCT
Idxmtm1lrfx4_0,PRON
Idxmtm1lrfx4_1,ADJ
Idxmtm1lrfx4_2,CCONJ
Idxmtm1lrfx4_3,VERB
Idxmtm1lrfx4_4,ADP
Idxmtm1lrfx4_5,VERB
Idxmtm1lrfx4_6,NOUN
Idxmtm1lrfx4_7,ADP
Idxmtm1lrfx4_8,NOUN
Idxmtm1lrfx4_9,NOUN
Idxmtm1lrfx4_10,ADJ
Idxmtm1lrfx4_11,PRON
Idxmtm1lrfx4_12,PUNCT
Idxmtm1lrfx4_13,PRON
Idxmtm1lrfx4_14,NOUN
Idxmtm1lrfx4_15,ADP
Idxmtm1lrfx4_16,NOUN
Idxmtm1lrfx4_17,ADP
Idxmtm1lrfx4_18,NOUN
Idxmtm1lrfx4_19,ADP
Idxmtm1lrfx4_20,NOUN
Idxmtm1lrfx4_21,ADV
Idxmtm1lrfx4_22,NOUN
Idxmtm1lrfx4_23,PUNCT
Idxnllecxwrs_0,ADP
Idxnllecxwrs_1,NOUN
